 time   Mgal      M*       MWD     MBHNS    Msub     Mgas     Zgas   <Z*>mass <Z*>Lbol
 7495 .100E+01 .624E+00 .996E-01 .103E-01 .000E+00 .266E+00 .454E-01 .800E-03 .800E-03
 7500 .100E+01 .624E+00 .996E-01 .103E-01 .000E+00 .266E+00 .454E-01 .800E-03 .800E-03
 7505 .100E+01 .624E+00 .996E-01 .103E-01 .000E+00 .266E+00 .453E-01 .800E-03 .800E-03
 7510 .100E+01 .624E+00 .996E-01 .103E-01 .000E+00 .266E+00 .453E-01 .800E-03 .800E-03
 7515 .100E+01 .624E+00 .997E-01 .103E-01 .000E+00 .266E+00 .453E-01 .800E-03 .800E-03
 7520 .100E+01 .624E+00 .997E-01 .103E-01 .000E+00 .266E+00 .453E-01 .800E-03 .800E-03
 7525 .100E+01 .624E+00 .997E-01 .103E-01 .000E+00 .266E+00 .453E-01 .800E-03 .800E-03
 7530 .100E+01 .624E+00 .997E-01 .103E-01 .000E+00 .266E+00 .453E-01 .800E-03 .800E-03
 7535 .100E+01 .624E+00 .998E-01 .103E-01 .000E+00 .266E+00 .453E-01 .800E-03 .800E-03
 7540 .100E+01 .623E+00 .998E-01 .103E-01 .000E+00 .266E+00 .453E-01 .800E-03 .800E-03
 7545 .100E+01 .623E+00 .998E-01 .103E-01 .000E+00 .266E+00 .453E-01 .800E-03 .800E-03
 7550 .100E+01 .623E+00 .999E-01 .103E-01 .000E+00 .266E+00 .453E-01 .800E-03 .800E-03
 7555 .100E+01 .623E+00 .999E-01 .103E-01 .000E+00 .266E+00 .453E-01 .800E-03 .800E-03
 7560 .100E+01 .623E+00 .999E-01 .103E-01 .000E+00 .266E+00 .453E-01 .800E-03 .800E-03
 7565 .100E+01 .623E+00 .999E-01 .103E-01 .000E+00 .267E+00 .453E-01 .800E-03 .800E-03
 7570 .100E+01 .623E+00 .100E+00 .103E-01 .000E+00 .267E+00 .453E-01 .800E-03 .800E-03
 7575 .100E+01 .623E+00 .100E+00 .103E-01 .000E+00 .267E+00 .453E-01 .800E-03 .800E-03
 7580 .100E+01 .623E+00 .100E+00 .103E-01 .000E+00 .267E+00 .453E-01 .800E-03 .800E-03
 7585 .100E+01 .623E+00 .100E+00 .103E-01 .000E+00 .267E+00 .453E-01 .800E-03 .800E-03
 7590 .100E+01 .623E+00 .100E+00 .103E-01 .000E+00 .267E+00 .453E-01 .800E-03 .800E-03
 7595 .100E+01 .623E+00 .100E+00 .103E-01 .000E+00 .267E+00 .453E-01 .800E-03 .800E-03
 7600 .100E+01 .623E+00 .100E+00 .103E-01 .000E+00 .267E+00 .453E-01 .800E-03 .800E-03
 7605 .100E+01 .623E+00 .100E+00 .103E-01 .000E+00 .267E+00 .453E-01 .800E-03 .800E-03
 7610 .100E+01 .623E+00 .100E+00 .103E-01 .000E+00 .267E+00 .453E-01 .800E-03 .800E-03
 7615 .100E+01 .623E+00 .100E+00 .103E-01 .000E+00 .267E+00 .453E-01 .800E-03 .800E-03
 7620 .100E+01 .623E+00 .100E+00 .103E-01 .000E+00 .267E+00 .453E-01 .800E-03 .800E-03
 7625 .100E+01 .623E+00 .100E+00 .103E-01 .000E+00 .267E+00 .453E-01 .800E-03 .800E-03
 7630 .100E+01 .623E+00 .100E+00 .103E-01 .000E+00 .267E+00 .453E-01 .800E-03 .800E-03
 7635 .100E+01 .623E+00 .100E+00 .103E-01 .000E+00 .267E+00 .453E-01 .800E-03 .800E-03
 7640 .100E+01 .623E+00 .100E+00 .103E-01 .000E+00 .267E+00 .453E-01 .800E-03 .800E-03
 7645 .100E+01 .622E+00 .100E+00 .103E-01 .000E+00 .267E+00 .453E-01 .800E-03 .800E-03
 7650 .100E+01 .622E+00 .100E+00 .103E-01 .000E+00 .267E+00 .453E-01 .800E-03 .800E-03
 7655 .100E+01 .622E+00 .100E+00 .103E-01 .000E+00 .267E+00 .453E-01 .800E-03 .800E-03
 7660 .100E+01 .622E+00 .100E+00 .103E-01 .000E+00 .267E+00 .452E-01 .800E-03 .800E-03
 7665 .100E+01 .622E+00 .100E+00 .103E-01 .000E+00 .267E+00 .452E-01 .800E-03 .800E-03
 7670 .100E+01 .622E+00 .101E+00 .103E-01 .000E+00 .267E+00 .452E-01 .800E-03 .800E-03
 7675 .100E+01 .622E+00 .101E+00 .103E-01 .000E+00 .267E+00 .452E-01 .800E-03 .800E-03
 7680 .100E+01 .622E+00 .101E+00 .103E-01 .000E+00 .267E+00 .452E-01 .800E-03 .800E-03
 7685 .100E+01 .622E+00 .101E+00 .103E-01 .000E+00 .267E+00 .452E-01 .800E-03 .800E-03
 7690 .100E+01 .622E+00 .101E+00 .103E-01 .000E+00 .267E+00 .452E-01 .800E-03 .800E-03
 7695 .100E+01 .622E+00 .101E+00 .103E-01 .000E+00 .267E+00 .452E-01 .800E-03 .800E-03
 7700 .100E+01 .622E+00 .101E+00 .103E-01 .000E+00 .267E+00 .452E-01 .800E-03 .800E-03
 7705 .100E+01 .622E+00 .101E+00 .103E-01 .000E+00 .267E+00 .452E-01 .800E-03 .800E-03
 7710 .100E+01 .622E+00 .101E+00 .103E-01 .000E+00 .267E+00 .452E-01 .800E-03 .800E-03
 7715 .100E+01 .622E+00 .101E+00 .103E-01 .000E+00 .267E+00 .452E-01 .800E-03 .800E-03
 7720 .100E+01 .622E+00 .101E+00 .103E-01 .000E+00 .267E+00 .452E-01 .800E-03 .800E-03
 7725 .100E+01 .622E+00 .101E+00 .103E-01 .000E+00 .267E+00 .452E-01 .800E-03 .800E-03
 7730 .100E+01 .622E+00 .101E+00 .103E-01 .000E+00 .267E+00 .452E-01 .800E-03 .800E-03
 7735 .100E+01 .622E+00 .101E+00 .103E-01 .000E+00 .267E+00 .452E-01 .800E-03 .800E-03
 7740 .100E+01 .622E+00 .101E+00 .103E-01 .000E+00 .267E+00 .452E-01 .800E-03 .800E-03
 7745 .100E+01 .621E+00 .101E+00 .103E-01 .000E+00 .267E+00 .452E-01 .800E-03 .800E-03
 7750 .100E+01 .621E+00 .101E+00 .103E-01 .000E+00 .267E+00 .452E-01 .800E-03 .800E-03
 7755 .100E+01 .621E+00 .101E+00 .103E-01 .000E+00 .267E+00 .452E-01 .800E-03 .800E-03
 7760 .100E+01 .621E+00 .101E+00 .103E-01 .000E+00 .267E+00 .452E-01 .800E-03 .800E-03
 7765 .100E+01 .621E+00 .101E+00 .103E-01 .000E+00 .267E+00 .452E-01 .800E-03 .800E-03
 7770 .100E+01 .621E+00 .101E+00 .103E-01 .000E+00 .267E+00 .452E-01 .800E-03 .800E-03
 7775 .100E+01 .621E+00 .101E+00 .103E-01 .000E+00 .267E+00 .452E-01 .800E-03 .800E-03
 7780 .100E+01 .621E+00 .101E+00 .103E-01 .000E+00 .267E+00 .452E-01 .800E-03 .800E-03
 7785 .100E+01 .621E+00 .101E+00 .103E-01 .000E+00 .267E+00 .452E-01 .800E-03 .800E-03
 7790 .100E+01 .621E+00 .101E+00 .103E-01 .000E+00 .267E+00 .452E-01 .800E-03 .800E-03
 7795 .100E+01 .621E+00 .101E+00 .103E-01 .000E+00 .267E+00 .452E-01 .800E-03 .800E-03
 7800 .100E+01 .621E+00 .101E+00 .103E-01 .000E+00 .268E+00 .452E-01 .800E-03 .800E-03
 7805 .100E+01 .621E+00 .101E+00 .103E-01 .000E+00 .268E+00 .452E-01 .800E-03 .800E-03
 7810 .100E+01 .621E+00 .101E+00 .103E-01 .000E+00 .268E+00 .452E-01 .800E-03 .800E-03
 7815 .100E+01 .621E+00 .101E+00 .103E-01 .000E+00 .268E+00 .452E-01 .800E-03 .800E-03
 7820 .100E+01 .621E+00 .101E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7825 .100E+01 .621E+00 .101E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7830 .100E+01 .621E+00 .101E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7835 .100E+01 .621E+00 .101E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7840 .100E+01 .621E+00 .101E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7845 .100E+01 .621E+00 .101E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7850 .100E+01 .620E+00 .102E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7855 .100E+01 .620E+00 .102E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7860 .100E+01 .620E+00 .102E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7865 .100E+01 .620E+00 .102E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7870 .100E+01 .620E+00 .102E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7875 .100E+01 .620E+00 .102E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7880 .100E+01 .620E+00 .102E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7885 .100E+01 .620E+00 .102E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7890 .100E+01 .620E+00 .102E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7895 .100E+01 .620E+00 .102E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7900 .100E+01 .620E+00 .102E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7905 .100E+01 .620E+00 .102E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7910 .100E+01 .620E+00 .102E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7915 .100E+01 .620E+00 .102E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7920 .100E+01 .620E+00 .102E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7925 .100E+01 .620E+00 .102E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7930 .100E+01 .620E+00 .102E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7935 .100E+01 .620E+00 .102E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7940 .100E+01 .620E+00 .102E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7945 .100E+01 .620E+00 .102E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7950 .100E+01 .620E+00 .102E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7955 .100E+01 .619E+00 .102E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7960 .100E+01 .619E+00 .102E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7965 .100E+01 .619E+00 .102E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7970 .100E+01 .619E+00 .102E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7975 .100E+01 .619E+00 .102E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7980 .100E+01 .619E+00 .102E+00 .103E-01 .000E+00 .268E+00 .451E-01 .800E-03 .800E-03
 7985 .100E+01 .619E+00 .102E+00 .103E-01 .000E+00 .268E+00 .450E-01 .800E-03 .800E-03
 7990 .100E+01 .619E+00 .102E+00 .103E-01 .000E+00 .268E+00 .450E-01 .800E-03 .800E-03
 7995 .100E+01 .619E+00 .102E+00 .103E-01 .000E+00 .268E+00 .450E-01 .800E-03 .800E-03
 8000 .100E+01 .619E+00 .102E+00 .103E-01 .000E+00 .268E+00 .450E-01 .800E-03 .800E-03
 8005 .100E+01 .619E+00 .102E+00 .103E-01 .000E+00 .268E+00 .450E-01 .800E-03 .800E-03
 8010 .100E+01 .619E+00 .102E+00 .103E-01 .000E+00 .268E+00 .450E-01 .800E-03 .800E-03
 8015 .100E+01 .619E+00 .102E+00 .103E-01 .000E+00 .268E+00 .450E-01 .800E-03 .800E-03
 8020 .100E+01 .619E+00 .102E+00 .103E-01 .000E+00 .268E+00 .450E-01 .800E-03 .800E-03
 8025 .100E+01 .619E+00 .102E+00 .103E-01 .000E+00 .268E+00 .450E-01 .800E-03 .800E-03
 8030 .100E+01 .619E+00 .102E+00 .103E-01 .000E+00 .268E+00 .450E-01 .800E-03 .800E-03
 8035 .100E+01 .619E+00 .102E+00 .103E-01 .000E+00 .268E+00 .450E-01 .800E-03 .800E-03
 8040 .100E+01 .619E+00 .103E+00 .103E-01 .000E+00 .268E+00 .450E-01 .800E-03 .800E-03
 8045 .100E+01 .619E+00 .103E+00 .103E-01 .000E+00 .269E+00 .450E-01 .800E-03 .800E-03
 8050 .100E+01 .619E+00 .103E+00 .103E-01 .000E+00 .269E+00 .450E-01 .800E-03 .800E-03
 8055 .100E+01 .619E+00 .103E+00 .103E-01 .000E+00 .269E+00 .450E-01 .800E-03 .800E-03
 8060 .100E+01 .618E+00 .103E+00 .103E-01 .000E+00 .269E+00 .450E-01 .800E-03 .800E-03
 8065 .100E+01 .618E+00 .103E+00 .103E-01 .000E+00 .269E+00 .450E-01 .800E-03 .800E-03
 8070 .100E+01 .618E+00 .103E+00 .103E-01 .000E+00 .269E+00 .450E-01 .800E-03 .800E-03
 8075 .100E+01 .618E+00 .103E+00 .103E-01 .000E+00 .269E+00 .450E-01 .800E-03 .800E-03
 8080 .100E+01 .618E+00 .103E+00 .103E-01 .000E+00 .269E+00 .450E-01 .800E-03 .800E-03
 8085 .100E+01 .618E+00 .103E+00 .103E-01 .000E+00 .269E+00 .450E-01 .800E-03 .800E-03
 8090 .100E+01 .618E+00 .103E+00 .103E-01 .000E+00 .269E+00 .450E-01 .800E-03 .800E-03
 8095 .100E+01 .618E+00 .103E+00 .103E-01 .000E+00 .269E+00 .450E-01 .800E-03 .800E-03
 8100 .100E+01 .618E+00 .103E+00 .103E-01 .000E+00 .269E+00 .450E-01 .800E-03 .800E-03
 8105 .100E+01 .618E+00 .103E+00 .103E-01 .000E+00 .269E+00 .450E-01 .800E-03 .800E-03
 8110 .100E+01 .618E+00 .103E+00 .103E-01 .000E+00 .269E+00 .450E-01 .800E-03 .800E-03
 8115 .100E+01 .618E+00 .103E+00 .103E-01 .000E+00 .269E+00 .450E-01 .800E-03 .800E-03
 8120 .100E+01 .618E+00 .103E+00 .103E-01 .000E+00 .269E+00 .450E-01 .800E-03 .800E-03
 8125 .100E+01 .618E+00 .103E+00 .103E-01 .000E+00 .269E+00 .450E-01 .800E-03 .800E-03
 8130 .100E+01 .618E+00 .103E+00 .103E-01 .000E+00 .269E+00 .450E-01 .800E-03 .800E-03
 8135 .100E+01 .618E+00 .103E+00 .103E-01 .000E+00 .269E+00 .450E-01 .800E-03 .800E-03
 8140 .100E+01 .618E+00 .103E+00 .103E-01 .000E+00 .269E+00 .450E-01 .800E-03 .800E-03
 8145 .100E+01 .618E+00 .103E+00 .103E-01 .000E+00 .269E+00 .450E-01 .800E-03 .800E-03
 8150 .100E+01 .618E+00 .103E+00 .103E-01 .000E+00 .269E+00 .449E-01 .800E-03 .800E-03
 8155 .100E+01 .618E+00 .103E+00 .103E-01 .000E+00 .269E+00 .449E-01 .800E-03 .800E-03
 8160 .100E+01 .618E+00 .103E+00 .103E-01 .000E+00 .269E+00 .449E-01 .800E-03 .800E-03
 8165 .100E+01 .618E+00 .103E+00 .103E-01 .000E+00 .269E+00 .449E-01 .800E-03 .800E-03
 8170 .100E+01 .617E+00 .103E+00 .103E-01 .000E+00 .269E+00 .449E-01 .800E-03 .800E-03
 8175 .100E+01 .617E+00 .103E+00 .103E-01 .000E+00 .269E+00 .449E-01 .800E-03 .800E-03
 8180 .100E+01 .617E+00 .103E+00 .103E-01 .000E+00 .269E+00 .449E-01 .800E-03 .800E-03
 8185 .100E+01 .617E+00 .103E+00 .103E-01 .000E+00 .269E+00 .449E-01 .800E-03 .800E-03
 8190 .100E+01 .617E+00 .103E+00 .103E-01 .000E+00 .269E+00 .449E-01 .800E-03 .800E-03
 8195 .100E+01 .617E+00 .103E+00 .103E-01 .000E+00 .269E+00 .449E-01 .800E-03 .800E-03
 8200 .100E+01 .617E+00 .103E+00 .103E-01 .000E+00 .269E+00 .449E-01 .800E-03 .800E-03
 8205 .100E+01 .617E+00 .103E+00 .103E-01 .000E+00 .269E+00 .449E-01 .800E-03 .800E-03
 8210 .100E+01 .617E+00 .103E+00 .103E-01 .000E+00 .269E+00 .449E-01 .800E-03 .800E-03
 8215 .100E+01 .617E+00 .103E+00 .103E-01 .000E+00 .269E+00 .449E-01 .800E-03 .800E-03
 8220 .100E+01 .617E+00 .103E+00 .103E-01 .000E+00 .269E+00 .449E-01 .800E-03 .800E-03
 8225 .100E+01 .617E+00 .103E+00 .103E-01 .000E+00 .269E+00 .449E-01 .800E-03 .800E-03
 8230 .100E+01 .617E+00 .104E+00 .103E-01 .000E+00 .269E+00 .449E-01 .800E-03 .800E-03
 8235 .100E+01 .617E+00 .104E+00 .103E-01 .000E+00 .269E+00 .449E-01 .800E-03 .800E-03
 8240 .100E+01 .617E+00 .104E+00 .103E-01 .000E+00 .269E+00 .449E-01 .800E-03 .800E-03
 8245 .100E+01 .617E+00 .104E+00 .103E-01 .000E+00 .269E+00 .449E-01 .800E-03 .800E-03
 8250 .100E+01 .617E+00 .104E+00 .103E-01 .000E+00 .269E+00 .449E-01 .800E-03 .800E-03
 8255 .100E+01 .617E+00 .104E+00 .103E-01 .000E+00 .269E+00 .449E-01 .800E-03 .800E-03
 8260 .100E+01 .617E+00 .104E+00 .103E-01 .000E+00 .269E+00 .449E-01 .800E-03 .800E-03
 8265 .100E+01 .617E+00 .104E+00 .103E-01 .000E+00 .269E+00 .449E-01 .800E-03 .800E-03
 8270 .100E+01 .617E+00 .104E+00 .103E-01 .000E+00 .269E+00 .449E-01 .800E-03 .800E-03
 8275 .100E+01 .617E+00 .104E+00 .103E-01 .000E+00 .269E+00 .449E-01 .800E-03 .800E-03
 8280 .100E+01 .616E+00 .104E+00 .103E-01 .000E+00 .269E+00 .449E-01 .800E-03 .800E-03
 8285 .100E+01 .616E+00 .104E+00 .103E-01 .000E+00 .269E+00 .449E-01 .800E-03 .800E-03
 8290 .100E+01 .616E+00 .104E+00 .103E-01 .000E+00 .269E+00 .449E-01 .800E-03 .800E-03
 8295 .100E+01 .616E+00 .104E+00 .103E-01 .000E+00 .269E+00 .449E-01 .800E-03 .800E-03
 8300 .100E+01 .616E+00 .104E+00 .103E-01 .000E+00 .270E+00 .449E-01 .800E-03 .800E-03
 8305 .100E+01 .616E+00 .104E+00 .103E-01 .000E+00 .270E+00 .449E-01 .800E-03 .800E-03
 8310 .100E+01 .616E+00 .104E+00 .103E-01 .000E+00 .270E+00 .449E-01 .800E-03 .800E-03
 8315 .100E+01 .616E+00 .104E+00 .103E-01 .000E+00 .270E+00 .449E-01 .800E-03 .800E-03
 8320 .100E+01 .616E+00 .104E+00 .103E-01 .000E+00 .270E+00 .449E-01 .800E-03 .800E-03
 8325 .100E+01 .616E+00 .104E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8330 .100E+01 .616E+00 .104E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8335 .100E+01 .616E+00 .104E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8340 .100E+01 .616E+00 .104E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8345 .100E+01 .616E+00 .104E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8350 .100E+01 .616E+00 .104E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8355 .100E+01 .616E+00 .104E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8360 .100E+01 .616E+00 .104E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8365 .100E+01 .616E+00 .104E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8370 .100E+01 .616E+00 .104E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8375 .100E+01 .616E+00 .104E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8380 .100E+01 .616E+00 .104E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8385 .100E+01 .616E+00 .104E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8390 .100E+01 .615E+00 .104E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8395 .100E+01 .615E+00 .104E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8400 .100E+01 .615E+00 .104E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8405 .100E+01 .615E+00 .104E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8410 .100E+01 .615E+00 .104E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8415 .100E+01 .615E+00 .104E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8420 .100E+01 .615E+00 .105E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8425 .100E+01 .615E+00 .105E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8430 .100E+01 .615E+00 .105E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8435 .100E+01 .615E+00 .105E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8440 .100E+01 .615E+00 .105E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8445 .100E+01 .615E+00 .105E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8450 .100E+01 .615E+00 .105E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8455 .100E+01 .615E+00 .105E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8460 .100E+01 .615E+00 .105E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8465 .100E+01 .615E+00 .105E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8470 .100E+01 .615E+00 .105E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8475 .100E+01 .615E+00 .105E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8480 .100E+01 .615E+00 .105E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8485 .100E+01 .615E+00 .105E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8490 .100E+01 .615E+00 .105E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8495 .100E+01 .615E+00 .105E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8500 .100E+01 .614E+00 .105E+00 .103E-01 .000E+00 .270E+00 .448E-01 .800E-03 .800E-03
 8505 .100E+01 .614E+00 .105E+00 .103E-01 .000E+00 .270E+00 .447E-01 .800E-03 .800E-03
 8510 .100E+01 .614E+00 .105E+00 .103E-01 .000E+00 .270E+00 .447E-01 .800E-03 .800E-03
 8515 .100E+01 .614E+00 .105E+00 .103E-01 .000E+00 .270E+00 .447E-01 .800E-03 .800E-03
 8520 .100E+01 .614E+00 .105E+00 .103E-01 .000E+00 .270E+00 .447E-01 .800E-03 .800E-03
 8525 .100E+01 .614E+00 .105E+00 .103E-01 .000E+00 .270E+00 .447E-01 .800E-03 .800E-03
 8530 .100E+01 .614E+00 .105E+00 .103E-01 .000E+00 .270E+00 .447E-01 .800E-03 .800E-03
 8535 .100E+01 .614E+00 .105E+00 .103E-01 .000E+00 .270E+00 .447E-01 .800E-03 .800E-03
 8540 .100E+01 .614E+00 .105E+00 .103E-01 .000E+00 .270E+00 .447E-01 .800E-03 .800E-03
 8545 .100E+01 .614E+00 .105E+00 .103E-01 .000E+00 .270E+00 .447E-01 .800E-03 .800E-03
 8550 .100E+01 .614E+00 .105E+00 .103E-01 .000E+00 .270E+00 .447E-01 .800E-03 .800E-03
 8555 .100E+01 .614E+00 .105E+00 .103E-01 .000E+00 .270E+00 .447E-01 .800E-03 .800E-03
 8560 .100E+01 .614E+00 .105E+00 .103E-01 .000E+00 .270E+00 .447E-01 .800E-03 .800E-03
 8565 .100E+01 .614E+00 .105E+00 .103E-01 .000E+00 .271E+00 .447E-01 .800E-03 .800E-03
 8570 .100E+01 .614E+00 .105E+00 .103E-01 .000E+00 .271E+00 .447E-01 .800E-03 .800E-03
 8575 .100E+01 .614E+00 .105E+00 .103E-01 .000E+00 .271E+00 .447E-01 .800E-03 .800E-03
 8580 .100E+01 .614E+00 .105E+00 .103E-01 .000E+00 .271E+00 .447E-01 .800E-03 .800E-03
 8585 .100E+01 .614E+00 .105E+00 .103E-01 .000E+00 .271E+00 .447E-01 .800E-03 .800E-03
 8590 .100E+01 .614E+00 .105E+00 .103E-01 .000E+00 .271E+00 .447E-01 .800E-03 .800E-03
 8595 .100E+01 .614E+00 .105E+00 .103E-01 .000E+00 .271E+00 .447E-01 .800E-03 .800E-03
 8600 .100E+01 .614E+00 .105E+00 .103E-01 .000E+00 .271E+00 .447E-01 .800E-03 .800E-03
 8605 .100E+01 .614E+00 .105E+00 .103E-01 .000E+00 .271E+00 .447E-01 .800E-03 .800E-03
 8610 .100E+01 .614E+00 .105E+00 .103E-01 .000E+00 .271E+00 .447E-01 .800E-03 .800E-03
 8615 .100E+01 .613E+00 .106E+00 .103E-01 .000E+00 .271E+00 .447E-01 .800E-03 .800E-03
 8620 .100E+01 .613E+00 .106E+00 .103E-01 .000E+00 .271E+00 .447E-01 .800E-03 .800E-03
 8625 .100E+01 .613E+00 .106E+00 .103E-01 .000E+00 .271E+00 .447E-01 .800E-03 .800E-03
 8630 .100E+01 .613E+00 .106E+00 .103E-01 .000E+00 .271E+00 .447E-01 .800E-03 .800E-03
 8635 .100E+01 .613E+00 .106E+00 .103E-01 .000E+00 .271E+00 .447E-01 .800E-03 .800E-03
 8640 .100E+01 .613E+00 .106E+00 .103E-01 .000E+00 .271E+00 .447E-01 .800E-03 .800E-03
 8645 .100E+01 .613E+00 .106E+00 .103E-01 .000E+00 .271E+00 .447E-01 .800E-03 .800E-03
 8650 .100E+01 .613E+00 .106E+00 .103E-01 .000E+00 .271E+00 .447E-01 .800E-03 .800E-03
 8655 .100E+01 .613E+00 .106E+00 .103E-01 .000E+00 .271E+00 .447E-01 .800E-03 .800E-03
 8660 .100E+01 .613E+00 .106E+00 .103E-01 .000E+00 .271E+00 .447E-01 .800E-03 .800E-03
 8665 .100E+01 .613E+00 .106E+00 .103E-01 .000E+00 .271E+00 .447E-01 .800E-03 .800E-03
 8670 .100E+01 .613E+00 .106E+00 .103E-01 .000E+00 .271E+00 .447E-01 .800E-03 .800E-03
 8675 .100E+01 .613E+00 .106E+00 .103E-01 .000E+00 .271E+00 .447E-01 .800E-03 .800E-03
 8680 .100E+01 .613E+00 .106E+00 .103E-01 .000E+00 .271E+00 .447E-01 .800E-03 .800E-03
 8685 .100E+01 .613E+00 .106E+00 .103E-01 .000E+00 .271E+00 .447E-01 .800E-03 .800E-03
 8690 .100E+01 .613E+00 .106E+00 .103E-01 .000E+00 .271E+00 .446E-01 .800E-03 .800E-03
